trial_id,behavior,looming_rate
trial_00199,freeze,1.33
trial_00200,escape,6.5
trial_00201,freeze,1.65
trial_00202,escape,8.46
trial_00203,freeze,1.03
trial_00204,escape,7.55
trial_00205,freeze,1.82
trial_00206,escape,7.78
trial_00207,freeze,2.98
trial_00208,escape,14.94
trial_00209,freeze,1.03
trial_00210,escape,9.75
trial_00211,freeze,1.19
trial_00212,escape,8.51
trial_00213,freeze,1.0
trial_00214,escape,14.34
trial_00215,freeze,1.45
trial_00216,escape,9.41
trial_00217,freeze,2.41
trial_00218,escape,9.01
trial_00219,freeze,0.76
trial_00220,escape,14.43
trial_00221,freeze,1.36
trial_00222,escape,6.39
trial_00223,freeze,1.94
trial_00224,escape,7.54
trial_00225,freeze,1.08
trial_00226,escape,9.23
trial_00227,freeze,1.81
trial_00228,escape,13.92
trial_00229,freeze,1.44
trial_00230,escape,10.77
trial_00231,freeze,2.08
trial_00232,escape,12.76
trial_00233,freeze,2.83
trial_00234,escape,14.26
trial_00235,freeze,0.94
trial_00236,escape,15.17
trial_00237,freeze,1.43
trial_00238,escape,10.0
trial_00239,freeze,0.81
trial_00240,escape,10.5
trial_00241,freeze,2.41
trial_00242,escape,16.0
trial_00243,freeze,1.55
trial_00244,escape,10.28
trial_00245,freeze,1.89
trial_00246,escape,13.44
trial_00247,freeze,0.59
trial_00248,escape,8.96
trial_00249,freeze,2.81
trial_00250,escape,13.31
trial_00251,freeze,0.76
trial_00252,escape,11.63
trial_00253,freeze,2.54
trial_00254,escape,12.56
trial_00255,freeze,2.22
trial_00256,escape,6.49
trial_00257,freeze,0.69
trial_00258,escape,6.52
trial_00259,freeze,0.56
trial_00260,escape,15.45
trial_00261,freeze,0.83
trial_00262,escape,12.99
trial_00263,freeze,2.6
trial_00264,escape,12.86
trial_00265,freeze,1.0
trial_00266,escape,13.38
trial_00267,freeze,2.86
trial_00268,escape,15.69
trial_00269,freeze,1.93
trial_00270,escape,15.13
trial_00271,freeze,1.15
trial_00272,escape,12.83
trial_00273,freeze,1.03
trial_00274,escape,14.14
trial_00275,freeze,1.78
trial_00276,escape,7.35
trial_00277,freeze,2.92
trial_00278,escape,13.59
trial_00279,freeze,1.34
trial_00280,escape,9.79
trial_00281,freeze,2.51
trial_00282,escape,10.45
trial_00283,freeze,0.68
trial_00284,escape,10.39
trial_00285,freeze,1.88
trial_00286,escape,8.13
trial_00287,freeze,0.87
trial_00288,escape,5.6
trial_00289,freeze,1.17
trial_00290,escape,13.07
trial_00291,freeze,1.61
trial_00292,escape,8.61
trial_00293,freeze,2.21
trial_00294,escape,11.53
trial_00295,freeze,1.22
trial_00296,escape,7.75
trial_00297,freeze,2.6
trial_00298,escape,9.59
trial_00299,freeze,2.43
trial_00300,escape,11.85
trial_00301,freeze,1.92
trial_00302,escape,13.49
trial_00303,freeze,2.71
trial_00304,escape,6.87
trial_00305,freeze,1.68
trial_00306,escape,5.7
trial_00307,freeze,1.93
trial_00308,escape,5.42
trial_00309,freeze,2.26
trial_00310,escape,12.5
trial_00311,freeze,1.33
trial_00312,escape,11.61
trial_00313,freeze,2.94
trial_00314,escape,14.94
trial_00315,freeze,2.92
trial_00316,escape,9.78
trial_00317,freeze,1.58
trial_00318,escape,11.2
trial_00319,freeze,2.0
trial_00320,escape,15.92
trial_00321,freeze,1.87
trial_00322,escape,9.24
trial_00323,freeze,2.88
trial_00324,escape,6.42
trial_00325,freeze,1.84
trial_00326,escape,8.85
trial_00327,freeze,2.07
trial_00328,escape,13.48
trial_00329,freeze,0.82
trial_00330,escape,9.89
trial_00331,freeze,1.09
trial_00332,escape,15.44
trial_00333,freeze,2.9
trial_00334,escape,9.77
trial_00335,freeze,1.84
trial_00336,escape,7.06
trial_00337,freeze,0.89
trial_00338,escape,13.2
trial_00339,freeze,2.08
trial_00340,escape,12.0
trial_00341,freeze,2.77
trial_00342,escape,15.45
trial_00343,freeze,1.65
trial_00344,escape,8.75
trial_00345,freeze,0.83
trial_00346,escape,14.47
trial_00347,freeze,1.77
trial_00348,escape,10.33
trial_00349,freeze,2.87
trial_00350,escape,13.82
trial_00351,freeze,2.18
trial_00352,escape,9.5
trial_00353,freeze,2.79
trial_00354,escape,15.62
trial_00355,freeze,2.74
trial_00356,escape,7.96
trial_00357,freeze,1.1
trial_00358,escape,13.56
trial_00359,freeze,1.02
trial_00360,escape,12.12
trial_00361,freeze,1.4
trial_00362,escape,12.93
trial_00363,freeze,1.22
trial_00364,escape,13.91
trial_00365,freeze,2.52
trial_00366,escape,9.27
trial_00367,freeze,2.82
trial_00368,escape,6.08
trial_00369,freeze,2.0
trial_00370,escape,9.18
trial_00371,freeze,0.72
trial_00372,escape,12.08
trial_00373,freeze,1.26
trial_00374,escape,5.98
trial_00375,freeze,0.79
trial_00376,escape,10.71
trial_00377,freeze,0.61
trial_00378,escape,12.76
trial_00379,freeze,1.88
trial_00380,escape,11.27
trial_00381,freeze,2.43
trial_00382,escape,12.66
trial_00383,freeze,1.04
trial_00384,escape,13.91
trial_00385,freeze,1.18
trial_00386,escape,14.84
trial_00387,freeze,0.73
trial_00388,escape,7.32
trial_00389,freeze,1.0
trial_00390,escape,13.87
trial_00391,freeze,1.8
trial_00392,escape,7.38
trial_00393,freeze,1.28
trial_00394,escape,11.76
trial_00395,freeze,1.62
trial_00396,escape,15.25
trial_00397,freeze,0.86
trial_00398,escape,8.54
trial_00399,freeze,2.54
trial_00400,escape,11.17
trial_00401,freeze,2.25
trial_00402,escape,7.1
trial_00403,freeze,1.7
trial_00404,escape,14.3
trial_00405,freeze,2.68
trial_00406,escape,9.44
trial_00407,freeze,0.73
trial_00408,escape,9.66
trial_00409,freeze,0.54
trial_00410,escape,11.77
trial_00411,freeze,0.63
trial_00412,escape,9.44
trial_00413,freeze,2.95
trial_00414,escape,11.64
trial_00415,freeze,2.88
trial_00416,escape,13.36
trial_00417,freeze,1.22
trial_00418,escape,5.08
trial_00419,freeze,2.5
trial_00420,escape,9.15
trial_00421,freeze,1.57
trial_00422,escape,12.7
trial_00423,freeze,2.38
trial_00424,escape,11.65
trial_00425,freeze,0.65
trial_00426,escape,15.68
trial_00427,freeze,2.69
trial_00428,escape,11.22
trial_00429,freeze,1.71
trial_00430,escape,11.12
trial_00431,freeze,1.99
trial_00432,escape,10.84
trial_00433,freeze,0.54
trial_00434,escape,15.81
trial_00435,freeze,1.76
trial_00436,escape,15.76
trial_00437,freeze,1.71
trial_00438,escape,7.98
trial_00439,freeze,2.65
trial_00440,escape,13.35
trial_00441,freeze,2.39
trial_00442,escape,10.73
trial_00443,freeze,3.0
trial_00444,escape,15.89
trial_00445,freeze,2.3
trial_00446,escape,7.48
trial_00447,freeze,0.9
trial_00448,escape,10.44
trial_00449,freeze,1.31
trial_00450,escape,11.97
trial_00451,freeze,2.15
trial_00452,escape,11.52
trial_00453,freeze,0.82
trial_00454,escape,8.26
trial_00455,freeze,2.72
trial_00456,escape,13.64
trial_00457,freeze,1.13
trial_00458,escape,11.71
trial_00459,freeze,1.58
trial_00460,escape,6.38
trial_00461,freeze,0.7
trial_00462,escape,10.52
trial_00463,freeze,2.39
trial_00464,escape,11.21
trial_00465,freeze,0.65
trial_00466,escape,12.93
trial_00467,freeze,2.23
trial_00468,escape,14.37
trial_00469,freeze,3.0
trial_00470,escape,8.14
trial_00471,freeze,2.58
trial_00472,escape,12.62
trial_00473,freeze,2.58
trial_00474,escape,5.86
trial_00475,freeze,0.55
trial_00476,escape,5.38
trial_00477,freeze,2.82
trial_00478,escape,5.53
trial_00479,freeze,2.72
trial_00480,escape,15.01
trial_00481,freeze,2.0
trial_00482,escape,15.97
trial_00483,freeze,1.77
trial_00484,escape,15.9
trial_00485,freeze,1.45
trial_00486,escape,9.74
trial_00487,freeze,2.84
trial_00488,escape,14.36
trial_00489,freeze,0.76
trial_00490,escape,7.55
trial_00491,freeze,1.22
trial_00492,escape,8.64
trial_00493,freeze,2.13
trial_00494,escape,8.84
trial_00495,freeze,1.04
trial_00496,escape,12.07
trial_00497,freeze,1.63
trial_00498,escape,13.39
trial_00499,freeze,2.53
trial_00500,escape,9.86
trial_00501,freeze,0.79
trial_00502,escape,10.72
trial_00503,freeze,1.62
trial_00504,escape,9.36
trial_00505,freeze,1.46
trial_00506,escape,9.7
trial_00507,freeze,1.57
trial_00508,escape,5.82
trial_00509,freeze,0.93
trial_00510,escape,12.54
trial_00511,freeze,0.84
trial_00512,escape,6.32
trial_00513,freeze,1.68
trial_00514,escape,13.57
trial_00515,freeze,2.23
trial_00516,escape,14.32
trial_00517,freeze,1.79
trial_00518,escape,9.01
trial_00519,freeze,1.81
trial_00520,escape,10.13
trial_00521,freeze,1.53
trial_00522,escape,12.53
trial_00523,freeze,1.87
trial_00524,escape,15.56
trial_00525,freeze,2.42
trial_00526,escape,7.79
trial_00527,freeze,2.64
trial_00528,escape,15.46
trial_00529,freeze,2.83
trial_00530,escape,15.48
trial_00531,freeze,2.42
trial_00532,escape,5.41
trial_00533,freeze,1.3
trial_00534,escape,8.53
trial_00535,freeze,0.59
trial_00536,escape,10.25
trial_00537,freeze,2.83
trial_00538,escape,15.77
trial_00539,freeze,0.7
trial_00540,escape,5.32
trial_00541,freeze,2.48
trial_00542,escape,6.95
trial_00543,freeze,1.15
trial_00544,escape,15.18
trial_00545,freeze,2.09
trial_00546,escape,10.43
trial_00547,freeze,0.71
trial_00548,escape,12.11
trial_00549,freeze,1.33
trial_00550,escape,5.17
trial_00551,freeze,0.89
trial_00552,escape,11.26
trial_00553,freeze,1.82
trial_00554,escape,12.23
trial_00555,freeze,1.58
trial_00556,escape,10.76
trial_00557,freeze,2.5
trial_00558,escape,12.33
trial_00559,freeze,1.97
trial_00560,escape,11.68
trial_00561,freeze,1.51
trial_00562,escape,10.94
trial_00563,freeze,1.95
trial_00564,escape,12.01
trial_00565,freeze,1.98
trial_00566,escape,13.89
trial_00567,freeze,2.5
trial_00568,escape,9.71
trial_00569,freeze,1.57
trial_00570,escape,7.32
trial_00571,freeze,0.98
trial_00572,escape,7.57
trial_00573,freeze,1.86
trial_00574,escape,7.53
trial_00575,freeze,1.49
trial_00576,escape,12.24
trial_00577,freeze,2.39
trial_00578,escape,10.76
trial_00579,freeze,1.02
trial_00580,escape,14.88
trial_00581,freeze,1.28
trial_00582,escape,10.58
trial_00583,freeze,1.43
trial_00584,escape,5.17
trial_00585,freeze,1.16
trial_00586,escape,15.2
trial_00587,freeze,0.53
trial_00588,escape,12.49
trial_00589,freeze,2.23
trial_00590,escape,10.5
trial_00591,freeze,1.38
trial_00592,escape,6.84
trial_00593,freeze,0.97
trial_00594,escape,10.12
trial_00595,freeze,1.41
trial_00596,escape,12.32
trial_00597,freeze,2.19
trial_00598,escape,7.16
trial_00599,freeze,1.82
trial_00600,escape,9.75
trial_00601,freeze,0.65
trial_00602,escape,5.78
trial_00603,freeze,2.7
trial_00604,escape,5.37
trial_00605,freeze,2.11
trial_00606,escape,13.24
trial_00607,freeze,1.21
trial_00608,escape,11.97
trial_00609,freeze,2.48
trial_00610,escape,11.83
trial_00611,freeze,2.74
trial_00612,escape,8.27
trial_00613,freeze,1.18
trial_00614,escape,9.85
trial_00615,freeze,1.75
trial_00616,escape,5.02
trial_00617,freeze,0.62
trial_00618,escape,10.74
trial_00619,freeze,0.62
trial_00620,escape,5.13
trial_00621,freeze,0.68
trial_00622,escape,5.55
trial_00623,freeze,0.92
trial_00624,escape,9.94
trial_00625,freeze,2.53
trial_00626,escape,13.39
trial_00627,freeze,2.64
trial_00628,escape,14.69
trial_00629,freeze,1.65
trial_00630,escape,8.67
trial_00631,freeze,1.49
trial_00632,escape,8.65
trial_00633,freeze,1.54
trial_00634,escape,8.43
trial_00635,freeze,1.18
trial_00636,escape,5.04
trial_00637,freeze,2.5
trial_00638,escape,14.94
trial_00639,freeze,2.18
trial_00640,escape,8.04
trial_00641,freeze,2.1
trial_00642,escape,11.96
trial_00643,freeze,1.56
trial_00644,escape,10.21
trial_00645,freeze,2.51
trial_00646,escape,13.5
trial_00647,freeze,2.81
trial_00648,escape,7.83
trial_00649,freeze,2.22
trial_00650,escape,7.17
trial_00651,freeze,0.93
trial_00652,escape,5.45
trial_00653,freeze,1.64
trial_00654,escape,14.55
trial_00655,freeze,1.13
trial_00656,escape,6.46
trial_00657,freeze,2.67
trial_00658,escape,14.4
trial_00659,freeze,2.78
trial_00660,escape,13.93
trial_00661,freeze,0.86
trial_00662,escape,6.06
trial_00663,freeze,1.84
trial_00664,escape,5.61
trial_00665,freeze,0.92
trial_00666,escape,13.42
trial_00667,freeze,1.6
trial_00668,escape,5.82
trial_00669,freeze,0.71
trial_00670,escape,7.95
trial_00671,freeze,2.78
trial_00672,escape,6.45
trial_00673,freeze,1.76
trial_00674,escape,10.5
trial_00675,freeze,1.22
trial_00676,escape,9.45
trial_00677,freeze,0.96
trial_00678,escape,10.21
trial_00679,freeze,0.95
trial_00680,escape,14.65
trial_00681,freeze,1.87
trial_00682,escape,14.64
trial_00683,freeze,1.78
trial_00684,escape,12.24
trial_00685,freeze,1.13
trial_00686,escape,8.15
trial_00687,freeze,0.97
trial_00688,escape,14.19
trial_00689,freeze,0.56
trial_00690,escape,15.08
trial_00691,freeze,1.66
trial_00692,escape,9.27
trial_00693,freeze,1.44
trial_00694,escape,6.63
trial_00695,freeze,0.6
trial_00696,escape,6.77
trial_00697,freeze,2.84
trial_00698,escape,5.98
trial_00699,freeze,2.57
trial_00700,escape,6.48
trial_00701,freeze,1.45
trial_00702,escape,11.88
trial_00703,freeze,2.32
trial_00704,escape,12.13
trial_00705,freeze,1.26
trial_00706,escape,7.43
trial_00707,freeze,1.16
trial_00708,escape,10.97
trial_00709,freeze,2.03
trial_00710,escape,6.32
trial_00711,freeze,1.94
trial_00712,escape,5.49
trial_00713,freeze,2.26
trial_00714,escape,15.04
trial_00715,freeze,2.76
trial_00716,escape,13.33
trial_00717,freeze,2.32
trial_00718,escape,9.29
trial_00719,freeze,2.04
trial_00720,escape,6.24
trial_00721,freeze,2.83
trial_00722,escape,14.1
trial_00723,freeze,2.37
trial_00724,escape,5.05
trial_00725,freeze,0.95
trial_00726,escape,11.7
trial_00727,freeze,1.45
trial_00728,escape,6.34
trial_00729,freeze,1.19
trial_00730,escape,13.44
trial_00731,freeze,1.2
trial_00732,escape,14.96
trial_00733,freeze,1.63
trial_00734,escape,5.76
trial_00735,freeze,1.97
trial_00736,escape,10.0
trial_00737,freeze,1.57
trial_00738,escape,15.55
trial_00739,freeze,1.83
trial_00740,escape,8.76
trial_00741,freeze,2.28
trial_00742,escape,11.76
trial_00743,freeze,0.61
trial_00744,escape,5.62
trial_00745,freeze,2.56
trial_00746,escape,13.28
trial_00747,freeze,0.5
trial_00748,escape,12.4
trial_00749,freeze,1.31
trial_00750,escape,15.55
trial_00751,freeze,0.76
trial_00752,escape,10.73
trial_00753,freeze,2.44
trial_00754,escape,14.85
trial_00755,freeze,0.78
trial_00756,escape,9.85
trial_00757,freeze,2.9
trial_00758,escape,10.85
trial_00759,freeze,1.19
trial_00760,escape,6.79
trial_00761,freeze,2.34
trial_00762,escape,7.46
trial_00763,freeze,2.96
trial_00764,escape,6.46
trial_00765,freeze,1.18
trial_00766,escape,14.09
trial_00767,freeze,1.61
trial_00768,escape,10.41
trial_00769,freeze,2.28
trial_00770,escape,8.67
trial_00771,freeze,0.86
trial_00772,escape,11.15
trial_00773,freeze,1.69
trial_00774,escape,9.32
trial_00775,freeze,2.03
trial_00776,escape,12.24
trial_00777,freeze,2.32
trial_00778,escape,8.56
trial_00779,freeze,2.31
trial_00780,escape,10.14
trial_00781,freeze,1.24
trial_00782,escape,7.94
trial_00783,freeze,1.57
trial_00784,escape,12.84
trial_00785,freeze,0.93
trial_00786,escape,14.9
trial_00787,freeze,1.58
trial_00788,escape,10.69
trial_00789,freeze,1.55
trial_00790,escape,5.85
trial_00791,freeze,1.28
trial_00792,escape,6.89
trial_00793,freeze,1.81
trial_00794,escape,14.25
trial_00795,freeze,2.37
trial_00796,escape,9.78
trial_00797,freeze,2.67
trial_00798,escape,9.93
trial_00799,freeze,2.15
